P:N1,P:N2,净利润,年化收益率%,夏普比率
4,34,-327099.01,-31.36,-0.4363
4,35,-645863.42,-62,-0.6654
4,36,-48101.58,-4.62,-0.0672
4,37,-746327.87,-72,-1.4272
4,38,45698.07,4.53,0.1472
4,39,-81071.73,-8.05,-0.3178
4,40,0,0,0
4,41,0,0,0
4,42,0,0,0
4,43,0,0,0
4,44,0,0,0
4,45,0,0,0
4,46,0,0,0
4,47,0,0,0
4,48,0,0,0
4,49,0,0,0
4,50,0,0,0
5,1,0,0,0
5,2,1405818.56,118.17,0.7454
5,3,1803851.43,167.33,1.0228
5,4,2138995.69,198.42,1.2941
5,5,0,0,0
5,6,-165003.43,-13.82,-0.0817
5,7,491255.6,41.29,0.3082
5,8,1232018,103.56,0.85
5,9,412312.99,34.66,0.3957
5,10,-392850.59,-33.4,-0.1837
5,11,201034.78,17.09,0.1655
5,12,600548.33,51.05,0.462
5,13,683567.8,57.89,0.5208
5,14,727579.6,61.62,0.5431
5,15,403291.2,34.68,0.3232
5,16,955502.65,82.15,0.6887
5,17,404001.45,34.87,0.3115
5,18,-877737.2,-75.76,-0.7172
5,19,-684464.61,-59.08,-0.574
5,20,-187360.94,-16.17,-0.2038
5,21,-543651.72,-46.92,-0.5155
5,22,-1224569.16,-105.69,-1.1995
5,23,-1047514.59,-90.41,-1.0713
5,24,-590612.65,-50.98,-0.6381
5,25,1863.89,0.16,-0.0256
5,26,-11542.82,-1,-0.039
5,27,58666.93,4.99,0.0633
5,28,619130.45,52.63,0.6543
5,29,924093.29,78.55,1.0328
5,30,730070.73,63.01,0.8287
5,31,514449.57,45.45,0.606
5,32,436318.94,39.16,0.5224
5,33,76591.04,7.13,0.0964
5,34,-222489.2,-21.33,-0.2971
5,35,-490093.69,-47.44,-0.712
5,36,59962,5.8,0.1048
5,37,326570.4,33.39,0.3652
5,38,-26976.65,-2.66,-0.0805
5,39,-81071.73,-8.05,-0.3178
5,40,0,0,0
5,41,0,0,0
5,42,0,0,0
5,43,0,0,0
5,44,0,0,0
5,45,0,0,0
5,46,0,0,0
5,47,0,0,0
5,48,0,0,0
5,49,0,0,0
5,50,0,0,0
6,1,0,0,0
6,2,-830412.99,-70.06,-0.5519
6,3,1471987.02,124.19,0.843
6,4,3757225.69,335.32,2.0804
6,5,1716879.81,159.81,0.9119
6,6,0,0,0
6,7,-417350.79,-35.08,-0.2029
6,8,17321.2,1.47,0.1257
6,9,248963.41,21.16,0.2707
6,10,-13182.73,-1.12,0.0511
6,11,439431.58,37.21,0.355
6,12,-605265.47,-51.26,-0.3309
6,13,-269303.94,-22.81,-0.1146
6,14,-9873.14,-0.84,0.0536
6,15,-426919.43,-36.71,-0.2454
6,16,358074.39,30.79,0.2932
6,17,15390.5,1.33,0.0554
