P:N1,P:N2,净利润,年化收益率%
17,8,-599104.86,-58.3
17,9,-588622.65,-57.28
17,10,-669906.09,-65.67
17,11,-717026.88,-70.29
17,12,-424909.6,-41.66
17,13,-99336.34,-9.67
17,14,-391089.71,-38.06
17,15,-555680.44,-54.08
17,16,-505159.54,-49.16
17,17,0,0
17,18,-1042916.05,-101.49
17,19,-750072.7,-72.99
17,20,-774174.55,-75.34
17,21,-862380.47,-83.92
17,22,-959330.7,-93.36
17,23,-1226210.14,-119.33
17,24,-1262968.42,-123.81
17,25,-1286282.34,-126.34
17,26,-867094.26,-85.17
17,27,-727714.75,-71.48
17,28,-359098.29,-35.39
17,29,-426011.97,-41.84
17,30,-345601.75,-34.06
17,31,-440289.13,-43.24
17,32,-416188.6,-40.88
17,33,-259164.6,-25.54
17,34,-259164.6,-25.54
17,35,-266068.05,-26.22
17,36,-97487.25,-9.61
17,37,-72999.5,-7.19
17,38,0,0
17,39,0,0
17,40,0,0
17,41,0,0
17,42,0,0
17,43,0,0
17,44,0,0
17,45,0,0
17,46,0,0
17,47,0,0
17,48,0,0
17,49,0,0
17,50,0,0
18,1,0,0
18,2,-74153.06,-7.22
18,3,-549645.14,-53.49
18,4,-490165.8,-47.7
18,5,-351361.59,-34.19
18,6,-351361.59,-34.19
18,7,-178922.24,-17.41
18,8,-324895.6,-31.62
18,9,-708422.09,-69.45
18,10,-580163.32,-56.46
18,11,-770975.16,-75.58
18,12,-458513.65,-44.95
18,13,-526413.79,-51.23
18,14,-492939.03,-47.97
18,15,-437779.19,-42.6
18,16,-620590.64,-60.39
18,17,-714896.05,-70.08
18,18,0,0
18,19,-998034.14,-97.13
18,20,-1045728.59,-101.77
18,21,-1008270.74,-98.12
18,22,-1125635.45,-109.54
18,23,-1274835.81,-124.06
18,24,-1262968.42,-123.81
18,25,-1342093.33,-131.82
18,26,-1228985.95,-120.71
18,27,-770143.47,-75.64
18,28,-421454.45,-41.54
18,29,-450783.88,-44.28
18,30,-407957.91,-40.21
18,31,-440289.13,-43.24
18,32,-485766.38,-47.71
18,33,-241604.45,-23.81
18,34,-210538.92,-20.75
18,35,-217442.38,-21.43
18,36,-72999.5,-7.19
18,37,-72999.5,-7.19
18,38,-90490.75,-8.92
18,39,0,0
18,40,0,0
18,41,0,0
18,42,0,0
18,43,0,0
18,44,0,0
18,45,0,0
18,46,0,0
18,47,0,0
18,48,0,0
18,49,0,0
18,50,0,0
