#,P:len1,P:len2,净利润,年化收益率%
2370,4,31,-2430995.45,-204.29
2371,4,32,-2430995.45,-204.29
2372,4,33,-2430995.45,-204.29
2373,4,34,-2430995.45,-204.29
2374,4,35,-2430995.45,-204.29
2375,4,36,-2430995.45,-204.29
2376,4,37,-2430995.45,-204.29
2377,5,31,-2430995.45,-204.29
2378,5,32,-2430995.45,-204.29
2379,5,33,-2430995.45,-204.29
2380,5,34,-2430995.45,-204.29
2381,5,35,-2430995.45,-204.29
2382,5,36,-2430995.45,-204.29
2383,5,37,-2430995.45,-204.29
2384,2,9,-2542799.28,-196.37
2385,3,20,-2667150.45,-208.19
2386,2,43,-2693311.13,-237.38
2387,2,44,-2693311.13,-237.38
2388,2,45,-2693311.13,-237.38
2389,2,46,-2693311.13,-237.38
2390,2,47,-2693311.13,-237.38
2391,2,48,-2693311.13,-237.38
2392,2,49,-2693311.13,-237.38
2393,2,50,-2693311.13,-237.38
2394,3,21,-2707601.43,-211.34
2395,3,22,-2707601.43,-211.34
2396,3,36,-2761966.07,-232.10
2397,3,37,-2761966.07,-232.10
2398,2,38,-2860767.35,-240.41
2399,2,39,-2860767.35,-240.41
2400,2,40,-2860767.35,-240.41
2401,3,23,-2873328.93,-224.28
2402,2,15,-2880197.08,-222.42
2403,2,16,-2880197.08,-222.42
2404,2,17,-2880197.08,-222.42
2405,2,27,-2939169.20,-229.42
2406,2,28,-2939169.20,-229.42
2407,3,31,-2985259.57,-250.87
2408,3,32,-2985259.57,-250.87
2409,3,33,-2985259.57,-250.87
2410,3,34,-2985259.57,-250.87
2411,3,35,-2985259.57,-250.87
2412,2,24,-3123753.30,-243.83
2413,2,25,-3123753.30,-243.83
2414,2,26,-3123753.30,-243.83
2415,2,10,-3158013.35,-243.88
2416,2,11,-3158013.35,-243.88
2417,2,12,-3158013.35,-243.88
2418,2,13,-3158013.35,-243.88
2419,2,14,-3158013.35,-243.88
2420,3,18,-3223078.58,-251.58
2421,3,19,-3223078.58,-251.58
2422,2,20,-3287391.18,-253.87
2423,2,21,-3327842.15,-256.99
2424,2,22,-3409398.03,-266.12
2425,3,7,-3558185.20,-281.95
2426,3,8,-3558185.20,-281.95
2427,2,23,-3575125.53,-279.06
2428,2,7,-3688375.78,-284.84
2429,2,8,-3688375.78,-284.84
2430,2,36,-3771479.38,-316.94
2431,2,37,-3771479.38,-316.94
2432,3,4,-3873481.20,-306.93
2433,3,5,-3972294.20,-314.76
2434,3,6,-3972294.20,-314.76
2435,2,18,-3981000.43,-307.43
2436,2,19,-3981000.43,-307.43
2437,2,31,-3994772.88,-335.70
2438,2,32,-3994772.88,-335.70
2439,2,33,-3994772.88,-335.70
2440,2,34,-3994772.88,-335.70
2441,2,35,-3994772.88,-335.70
2442,2,5,-4096647.40,-316.37
2443,3,1,-4214627.85,-333.96
2444,3,2,-4214627.85,-333.96
2445,1,49,-4271266.30,-376.45
2446,1,50,-4271266.30,-376.45
2447,3,3,-4329143.55,-343.04
2448,2,6,-4412839.88,-340.78
2449,1,14,-4450935.18,-343.73
2450,1,11,-4691741.95,-368.19
2451,1,12,-4701646.90,-368.97
2452,1,13,-4701646.90,-368.97
2453,1,15,-4719234.10,-364.44
2454,2,4,-4727085.30,-365.05
2455,1,41,-5139835.80,-431.93
2456,1,42,-5139835.80,-431.93
2457,2,3,-5182747.65,-400.24
2458,2,1,-5236347.85,-404.38
2459,2,2,-5236347.85,-404.38
2460,1,17,-5258823.22,-406.11
2461,1,20,-5278526.65,-407.64
2462,1,29,-5290828.58,-412.98
2463,1,18,-5318119.18,-410.69
2464,1,19,-5318119.18,-410.69
2465,1,24,-5497514.08,-429.11
2466,1,25,-5497514.08,-429.11
2467,1,9,-5606434.30,-439.97
2468,1,43,-5720842.60,-504.21
2469,1,44,-5720842.60,-504.21
2470,1,45,-5720842.60,-504.21
2471,1,46,-5720842.60,-504.21
2472,1,47,-5720842.60,-504.21
2473,1,48,-5720842.60,-504.21
2474,1,16,-5760741.50,-444.88
2475,1,10,-5911893.57,-463.94
2476,1,21,-5935998.93,-458.41
2477,1,22,-6017554.80,-469.71
2478,1,5,-6104013.05,-479.02
2479,1,6,-6137619.22,-481.65
2480,1,27,-6145089.18,-479.66
2481,1,28,-6145089.18,-479.66
2482,1,23,-6183282.30,-482.64
2483,1,38,-6203347.55,-521.30
2484,1,39,-6203347.55,-521.30
2485,1,40,-6203347.55,-521.30
2486,1,30,-6232080.15,-486.45
2487,1,26,-6562834.07,-512.27
2488,1,36,-7114059.58,-597.84
2489,1,37,-7114059.58,-597.84
2490,1,34,-7451960.35,-626.23
2491,1,35,-7451960.35,-626.23
2492,1,31,-7964710.33,-632.55
2493,1,32,-7964710.33,-632.55
2494,1,33,-7964710.33,-632.55
2495,1,7,-8289782.62,-650.55
2496,1,8,-8289782.62,-650.55
2497,1,4,-9501113.85,-745.61
2498,1,3,-11061596.50,-868.07
2499,1,2,-14445597.35,-1152.34
2500,1,1,-15506889.78,-1237.01
