P:N1,P:N2,净利润,年化收益率%,夏普比率
18,31,1584625.98,161.17,1.6839
18,32,1584625.98,161.17,1.6839
18,33,1593321.63,162.05,1.7055
18,34,1593321.63,162.05,1.7055
18,35,1541817,151.59,1.6143
18,36,1759988.25,179.01,1.9255
18,37,1722307.1,176.83,1.9041
18,38,1322926.5,140.14,1.5198
18,39,-103642.2,-10.51,-0.1899
18,40,-433807.42,-43.02,-1.7069
18,41,0,0,0
18,42,0,0,0
18,43,0,0,0
18,44,0,0,0
18,45,0,0,0
18,46,0,0,0
18,47,0,0,0
18,48,0,0,0
18,49,0,0,0
18,50,0,0,0
19,1,0,0,0
19,2,3116550.25,275.77,1.8614
19,3,2859096.95,252.99,1.7032
19,4,2012742.2,197.57,1.5654
19,5,2049124,201.14,1.5928
19,6,2049124,201.14,1.5928
19,7,2049124,201.14,1.5928
19,8,2049124,201.14,1.5928
19,9,2049124,201.14,1.5928
19,10,2049124,201.14,1.5928
19,11,2049124,201.14,1.5928
19,12,2049124,201.14,1.5928
19,13,2049124,201.14,1.5928
19,14,2012742.2,197.57,1.5654
19,15,1625424.2,159.55,1.2606
19,16,1625424.2,159.55,1.2606
19,17,1734569.6,170.3,1.3725
19,18,1455409.25,142.89,1.1646
19,19,0,0,0
19,20,118952.67,11.42,0.1329
19,21,1768683.9,167.66,1.5232
19,22,1499838,137.44,1.2331
19,23,1768683.9,167.66,1.5232
19,24,1706365.08,161.76,1.5231
19,25,1706365.08,161.76,1.5231
19,26,1811243,177.83,1.6978
19,27,1567304.25,154.09,1.6125
19,28,1567304.25,154.09,1.6125
19,29,1584625.98,161.17,1.6839
19,30,1584625.98,161.17,1.6839
19,31,1584625.98,161.17,1.6839
19,32,1593321.63,162.05,1.7055
19,33,1593321.63,162.05,1.7055
19,34,1593321.63,162.05,1.7055
19,35,1541817,151.59,1.6143
19,36,1759988.25,179.01,1.9255
19,37,1722307.1,176.83,1.9041
19,38,1322926.5,140.14,1.5198
19,39,-103642.2,-10.51,-0.1899
19,40,-433807.42,-43.02,-1.7069
19,41,0,0,0
19,42,0,0,0
19,43,0,0,0
19,44,0,0,0
19,45,0,0,0
19,46,0,0,0
